,Label,Path
1079,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_414.jpg
1080,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_415.jpg
1081,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_416.jpg
1082,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_417.jpg
1083,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_418.jpg
1084,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_419.jpg
1085,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_42.jpg
1086,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_420.jpg
1087,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_421.jpg
1088,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_422.jpg
1089,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_423.jpg
1090,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_424.jpg
1091,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_425.jpg
1092,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_426.jpg
1093,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_427.jpg
1094,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_428.jpg
1095,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_429.jpg
1096,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_43.jpg
1097,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_430.jpg
1098,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_431.jpg
1099,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_432.jpg
1100,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_433.jpg
1101,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_434.jpg
1102,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_435.jpg
1103,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_436.jpg
1104,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_437.jpg
1105,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_438.jpg
1106,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_439.jpg
1107,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_44.jpg
1108,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_440.jpg
1109,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_441.jpg
1110,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_442.jpg
1111,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_443.jpg
1112,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_444.jpg
1113,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_445.jpg
1114,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_446.jpg
1115,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_447.jpg
1116,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_448.jpg
1117,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_449.jpg
1118,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_45.jpg
1119,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_450.jpg
1120,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_451.jpg
1121,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_452.jpg
1122,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_453.jpg
1123,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_454.jpg
1124,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_455.jpg
1125,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_456.jpg
1126,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_457.jpg
1127,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_458.jpg
1128,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_459.jpg
1129,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_46.jpg
1130,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_460.jpg
1131,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_461.jpg
1132,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_462.jpg
1133,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_463.jpg
1134,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_464.jpg
1135,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_465.jpg
1136,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_466.jpg
1137,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_467.jpg
1138,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_468.jpg
1139,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_469.jpg
1140,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_47.jpg
1141,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_470.jpg
1142,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_471.jpg
1143,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_472.jpg
1144,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_473.jpg
1145,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_474.jpg
1146,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_475.jpg
1147,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_476.jpg
1148,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_477.jpg
1149,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_478.jpg
1150,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_479.jpg
1151,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_48.jpg
1152,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_480.jpg
1153,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_481.jpg
1154,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_482.jpg
1155,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_483.jpg
1156,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_484.jpg
1157,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_485.jpg
1158,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_486.jpg
1159,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_487.jpg
1160,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_488.jpg
1161,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_489.jpg
1162,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_49.jpg
1163,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_490.jpg
1164,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_491.jpg
1165,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_492.jpg
1166,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_493.jpg
1167,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_494.jpg
1168,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_495.jpg
1169,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_496.jpg
1170,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_497.jpg
1171,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_498.jpg
1172,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_499.jpg
1173,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_5.jpg
1174,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_50.jpg
1175,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_500.jpg
1176,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_501.jpg
1177,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_502.jpg
1178,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_503.jpg
1179,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_504.jpg
1180,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_505.jpg
1181,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_506.jpg
1182,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_507.jpg
1183,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_508.jpg
1184,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_509.jpg
1185,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_51.jpg
1186,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_510.jpg
1187,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_511.jpg
1188,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_512.jpg
1189,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_513.jpg
1190,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_514.jpg
1191,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_515.jpg
1192,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_516.jpg
1193,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_517.jpg
1194,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_518.jpg
1195,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_519.jpg
1196,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_52.jpg
1197,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_520.jpg
1198,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_521.jpg
1199,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_522.jpg
1200,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_523.jpg
1201,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_524.jpg
1202,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_525.jpg
1203,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_526.jpg
1204,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_527.jpg
1205,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_528.jpg
1206,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_529.jpg
1207,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_53.jpg
1208,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_530.jpg
1209,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_531.jpg
1210,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_532.jpg
1211,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_533.jpg
1212,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_534.jpg
1213,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_535.jpg
1214,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_536.jpg
1215,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_537.jpg
1216,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_538.jpg
1217,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_539.jpg
1218,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_54.jpg
1219,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_540.jpg
1220,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_541.jpg
1221,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_542.jpg
1222,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_543.jpg
1223,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_544.jpg
1224,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_545.jpg
1225,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_546.jpg
1226,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_547.jpg
1227,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_548.jpg
1228,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_549.jpg
1229,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_55.jpg
1230,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_550.jpg
1231,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_551.jpg
1232,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_552.jpg
1233,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_553.jpg
1234,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_554.jpg
1235,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_555.jpg
1236,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_556.jpg
1237,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_557.jpg
1238,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_558.jpg
1239,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_559.jpg
1240,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_56.jpg
1241,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_560.jpg
1242,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_561.jpg
1243,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_562.jpg
1244,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_563.jpg
1245,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_564.jpg
1246,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_565.jpg
1247,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_566.jpg
1248,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_567.jpg
1249,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_568.jpg
1250,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_569.jpg
1251,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_57.jpg
1252,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_570.jpg
1253,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_571.jpg
1254,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_572.jpg
1255,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_573.jpg
1256,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_574.jpg
1257,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_575.jpg
1258,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_576.jpg
1259,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_577.jpg
1260,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_578.jpg
1261,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_579.jpg
1262,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_58.jpg
1263,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_580.jpg
1264,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_581.jpg
1265,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_582.jpg
1266,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_583.jpg
1267,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_584.jpg
1268,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_585.jpg
1269,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_586.jpg
1270,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_587.jpg
1271,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_588.jpg
1272,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_589.jpg
1273,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_59.jpg
1274,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_590.jpg
1275,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_591.jpg
1276,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_592.jpg
1277,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_593.jpg
1278,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_594.jpg
1279,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_595.jpg
1280,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_596.jpg
1281,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_597.jpg
1282,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_598.jpg
1283,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_599.jpg
1284,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_6.jpg
1285,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_60.jpg
1286,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_600.jpg
1287,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_601.jpg
1288,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_602.jpg
1289,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_603.jpg
1290,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_604.jpg
1291,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_605.jpg
1292,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_606.jpg
1293,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_607.jpg
1294,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_608.jpg
1295,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_609.jpg
1296,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_61.jpg
1297,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_610.jpg
1298,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_611.jpg
1299,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_612.jpg
1300,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_613.jpg
1301,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_614.jpg
1302,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_615.jpg
1303,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_616.jpg
1304,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_617.jpg
1305,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_618.jpg
1306,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_619.jpg
1307,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_62.jpg
1308,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_620.jpg
1309,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_621.jpg
1310,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_622.jpg
1311,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_623.jpg
1312,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_624.jpg
1313,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_625.jpg
1314,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_626.jpg
1315,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_627.jpg
1316,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_628.jpg
1317,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_629.jpg
1318,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_63.jpg
1319,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_630.jpg
1320,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_631.jpg
1321,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_632.jpg
1322,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_633.jpg
1323,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_634.jpg
1324,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_635.jpg
1325,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_636.jpg
1326,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_637.jpg
1327,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_638.jpg
1328,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_639.jpg
1329,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_64.jpg
1330,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_640.jpg
1331,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_641.jpg
1332,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_642.jpg
1333,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_643.jpg
1334,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_644.jpg
1335,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_645.jpg
1336,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_646.jpg
1337,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_647.jpg
1338,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_648.jpg
1339,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_649.jpg
1340,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_65.jpg
1341,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_650.jpg
1342,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_651.jpg
1343,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_652.jpg
1344,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_653.jpg
1345,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_654.jpg
1346,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_655.jpg
1347,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_656.jpg
